"mean","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"dampened","dynamic","dynamic","dynamic","telic","telic","telic"
"die","dynamic","dynamic","dynamic","telic","telic","telic"
"grasped","dynamic","dynamic","dynamic","telic","telic","telic"
"desert","dynamic","dynamic","dynamic","telic","telic","telic"
"tacked","dynamic","dynamic","dynamic","telic","telic","telic"
"crack","dynamic","dynamic","dynamic","telic","telic","telic"
"quartered","stative","dynamic","dynamic","X_atelic","telic","telic"
"socked","dynamic","dynamic","dynamic","telic","telic","telic"
"Clear","dynamic","dynamic","dynamic","telic","telic","telic"
"mumbled","dynamic","dynamic","dynamic","telic","telic","telic"
"stomach","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"repel","dynamic","dynamic","dynamic","telic","telic","atelic"
"foster","dynamic","dynamic","dynamic","telic","atelic","atelic"
"debilitated","dynamic","stative","stative","telic","X_atelic","X_atelic"
"redressing","dynamic","dynamic","dynamic","telic","telic","atelic"
"marched","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"uphold","dynamic","dynamic","dynamic","atelic","telic","atelic"
"resounded","dynamic","dynamic","dynamic","telic","telic","telic"
"Straighten","dynamic","dynamic","dynamic","telic","telic","telic"
"envisioned","dynamic","dynamic","dynamic","atelic","telic","telic"
"bearing","dynamic","stative","dynamic","atelic","X_atelic","atelic"
"shoplifting","dynamic","dynamic","dynamic","telic","telic","atelic"
"restoring","dynamic","dynamic","dynamic","telic","telic","telic"
"ravages","dynamic","dynamic","dynamic","telic","atelic","telic"
"entertain","dynamic","dynamic","dynamic","atelic","atelic","telic"
"bequeathed","dynamic","dynamic","dynamic","telic","telic","telic"
"trim","dynamic","dynamic","dynamic","telic","telic","telic"
"edified","dynamic","dynamic","dynamic","telic","telic","telic"
"advanced","dynamic","dynamic","dynamic","telic","atelic","telic"
"interrupted","dynamic","dynamic","dynamic","telic","telic","telic"
"showcase","dynamic","dynamic","dynamic","telic","telic","telic"
"harmonize","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"venture","dynamic","dynamic","dynamic","telic","telic","telic"
"co-operate","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"squared","dynamic","dynamic","dynamic","telic","telic","telic"
"stacked","dynamic","dynamic","dynamic","telic","telic","telic"
"replenishing","dynamic","stative","dummy_a","telic","X_atelic","dummy_t"
"commuted","dynamic","dynamic","dynamic","telic","atelic","telic"
"emulate","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"Zooming","dynamic","dynamic","dynamic","telic","telic","atelic"
"mined","dynamic","stative","dummy_a","telic","X_atelic","dummy_t"
"grass","dynamic","dynamic","dynamic","telic","telic","telic"
"impelled","dynamic","dynamic","stative","atelic","telic","X_atelic"
"commiserating","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"obtained","dynamic","dynamic","dynamic","telic","telic","telic"
"hurried","dynamic","dynamic","dynamic","atelic","telic","telic"
"repulsed","dynamic","dynamic","dynamic","telic","telic","telic"
"backtrack","dynamic","dynamic","dynamic","atelic","telic","telic"
"considered","dynamic","dynamic","dynamic","atelic","telic","telic"
"mirrored","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"swivels","dynamic","dynamic","dynamic","telic","telic","telic"
"brag","dynamic","dynamic","dynamic","atelic","atelic","telic"
"listened","dynamic","dynamic","dynamic","atelic","atelic","telic"
"besieging","dynamic","dynamic","dynamic","atelic","telic","atelic"
"preoccupied","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"pulverised","dynamic","dynamic","dummy_a","telic","telic","dummy_t"
"tripping","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"parked","dynamic","dynamic","stative","telic","telic","X_atelic"
"recapitulates","stative","dynamic","stative","X_atelic","telic","X_atelic"
"tweaked","dynamic","dynamic","dynamic","telic","telic","telic"
"Enmeshed","dynamic","stative","stative","telic","X_atelic","X_atelic"
"involves","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"discern","dynamic","dynamic","dynamic","telic","telic","telic"
"penetrate","dynamic","dynamic","dynamic","telic","telic","telic"
"pausing","dynamic","dynamic","dynamic","telic","telic","atelic"
"superseded","dynamic","dynamic","stative","telic","telic","X_atelic"
"intoxicated","dynamic","dynamic","stative","telic","telic","X_atelic"
"impinge","dynamic","dynamic","dynamic","telic","telic","atelic"
"ejaculated","dynamic","dynamic","dynamic","telic","telic","telic"
"straighten","dynamic","dynamic","dynamic","telic","telic","telic"
"interfere","dynamic","dynamic","dynamic","telic","telic","telic"
"misuse","dynamic","dynamic","dynamic","telic","atelic","telic"
"savouring","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"thriving","dynamic","dynamic","stative","atelic","atelic","X_atelic"
"sprouting","dynamic","dynamic","dynamic","telic","telic","atelic"
"clinked","dynamic","dynamic","dynamic","telic","telic","telic"
"jump","dynamic","dynamic","dynamic","telic","telic","telic"
"account","dummy_a","dynamic","dummy_a","dummy_t","telic","dummy_t"
"spark","dynamic","dynamic","dynamic","telic","telic","atelic"
"summarize","dynamic","dynamic","dynamic","telic","telic","telic"
"clip","dynamic","dynamic","dynamic","telic","telic","telic"
"flattened","dynamic","dynamic","dynamic","telic","telic","telic"
"eased","dynamic","dynamic","dynamic","telic","telic","telic"
"dig","dynamic","dynamic","dynamic","telic","atelic","telic"
"righted","dynamic","dynamic","dynamic","telic","telic","telic"
"deserved","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"forebode","dynamic","dynamic","dynamic","telic","telic","telic"
"approve","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"shivered","dynamic","dynamic","dynamic","atelic","telic","telic"
"overrun","dynamic","dynamic","dynamic","telic","telic","telic"
"solidified","dynamic","dynamic","stative","telic","telic","X_atelic"
"underlined","dynamic","stative","dummy_a","telic","X_atelic","dummy_t"
"swopped","dynamic","dynamic","dynamic","telic","telic","telic"
"overridden","dynamic","dynamic","stative","telic","telic","X_atelic"
"perpetrated","dynamic","dynamic","dynamic","telic","telic","atelic"
"beams","dummy_a","dummy_a","dummy_a","dummy_t","dummy_t","dummy_t"
"represented","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"experience","dynamic","dynamic","dynamic","telic","telic","telic"
"cultivated","dynamic","dynamic","dynamic","atelic","atelic","telic"
"earned","dynamic","dynamic","dynamic","telic","atelic","atelic"
"holding","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"happened","dynamic","dynamic","dynamic","telic","telic","telic"
"mind","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"opined","stative","dynamic","dynamic","X_atelic","telic","telic"
"blooming","dynamic","dynamic","stative","telic","atelic","X_atelic"
"spare","dynamic","dynamic","stative","telic","telic","X_atelic"
"hopped","dynamic","stative","dynamic","atelic","X_atelic","telic"
"exhorted","dynamic","dynamic","dynamic","telic","telic","telic"
"soaking","dynamic","dynamic","dynamic","telic","telic","atelic"
"distorting","dynamic","dynamic","dynamic","telic","telic","atelic"
"prescribed","dynamic","dynamic","dynamic","telic","telic","telic"
"eclipsed","dynamic","dynamic","dynamic","telic","telic","telic"
"promised","stative","dynamic","stative","X_atelic","telic","X_atelic"
"requested","dynamic","dynamic","dynamic","telic","telic","telic"
"ambushed","dynamic","dynamic","dummy_a","telic","telic","dummy_t"
"bereft","dynamic","dynamic","stative","telic","telic","X_atelic"
"built","dynamic","dynamic","dynamic","telic","telic","telic"
"record","dynamic","dynamic","dynamic","telic","telic","telic"
"tolerate","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"met","dynamic","dynamic","dynamic","telic","telic","telic"
"encountered","dynamic","dynamic","dynamic","telic","telic","telic"
"underscore","dynamic","dynamic","dynamic","telic","telic","telic"
"necessitate","stative","stative","dynamic","X_atelic","X_atelic","telic"
"frighten","dynamic","dynamic","dynamic","telic","telic","telic"
"ruminated","dynamic","dynamic","dynamic","atelic","atelic","telic"
"hit","dynamic","dynamic","dynamic","telic","telic","telic"
"infesting","dynamic","dynamic","stative","telic","telic","X_atelic"
"billing","dynamic","dynamic","dynamic","telic","atelic","telic"
"depicted","dynamic","dynamic","dynamic","telic","telic","telic"
"transfixed","dynamic","stative","dynamic","telic","X_atelic","telic"
"parted","dynamic","dynamic","dynamic","telic","telic","telic"
"termed","dynamic","stative","dynamic","telic","X_atelic","telic"
"dispatch","dynamic","dynamic","dynamic","telic","telic","telic"
"doomed","dynamic","stative","dummy_a","telic","X_atelic","dummy_t"
"fetch","dynamic","dynamic","dynamic","telic","telic","telic"
"ambling","dynamic","dynamic","dynamic","atelic","telic","atelic"
"bind","dynamic","dynamic","dynamic","telic","telic","telic"
"assembled","dynamic","dynamic","stative","telic","telic","X_atelic"
"Set","dynamic","dynamic","dynamic","telic","telic","telic"
"mimed","dynamic","dynamic","dynamic","atelic","atelic","telic"
"exude","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"soared","dynamic","dynamic","dynamic","atelic","telic","telic"
"allayed","dynamic","dynamic","stative","telic","telic","X_atelic"
"replicated","dynamic","dynamic","dynamic","telic","telic","telic"
"cleaned","dynamic","dynamic","dynamic","telic","telic","telic"
"told","dynamic","dynamic","dynamic","telic","telic","atelic"
"roused","dynamic","dynamic","dynamic","telic","telic","telic"
"baptized","dynamic","dynamic","dynamic","telic","telic","telic"
"resents","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"travelled","dynamic","dynamic","dynamic","telic","atelic","telic"
"overpowered","dynamic","dynamic","dynamic","telic","telic","telic"
"denotes","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"congratulated","dynamic","dynamic","dynamic","telic","telic","telic"
"process","dynamic","dynamic","dynamic","telic","telic","atelic"
"further","dynamic","dynamic","dynamic","telic","atelic","atelic"
"outrun","dynamic","dynamic","dynamic","telic","telic","telic"
"lauding","dynamic","dummy_a","dynamic","telic","dummy_t","atelic"
"clad","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"attest","dynamic","dynamic","dynamic","telic","telic","telic"
"charted","dynamic","dynamic","dynamic","telic","telic","telic"
"secreting","dynamic","dynamic","stative","atelic","telic","X_atelic"
"enter","dynamic","dynamic","dynamic","telic","telic","telic"
"divorced","dynamic","dynamic","dynamic","telic","telic","telic"
"doubt","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"alight","dynamic","dynamic","dynamic","telic","telic","telic"
"flaunted","dynamic","dynamic","dynamic","telic","atelic","telic"
"panting","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"lit","dynamic","stative","stative","telic","X_atelic","X_atelic"
"prodded","dynamic","dynamic","dynamic","telic","telic","telic"
"quiz","dynamic","dynamic","dynamic","telic","telic","telic"
"dreaded","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"paging","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"started","dynamic","dynamic","dynamic","telic","telic","telic"
"cuddled","dynamic","stative","dynamic","atelic","X_atelic","telic"
"shouted","dynamic","dynamic","dynamic","telic","telic","telic"
"consult","dynamic","dynamic","dynamic","atelic","telic","telic"
"glared","dynamic","dynamic","dynamic","atelic","atelic","telic"
"connive","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"quit","dynamic","dynamic","dynamic","telic","telic","telic"
"disclosed","dynamic","dynamic","dynamic","telic","telic","telic"
"perished","dynamic","dynamic","dynamic","telic","telic","telic"
"measured","dynamic","dynamic","dynamic","telic","telic","telic"
"residing","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"chant","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"equaled","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"baptised","dynamic","dynamic","dynamic","telic","telic","telic"
"distended","dynamic","dynamic","dummy_a","telic","telic","dummy_t"
"detonate","dynamic","dynamic","dynamic","telic","telic","telic"
"harvested","dynamic","dynamic","dynamic","telic","telic","telic"
"ravish","dynamic","dynamic","dynamic","telic","telic","telic"
"undervalued","dynamic","dynamic","dummy_a","telic","telic","dummy_t"
"banished","dynamic","dynamic","dynamic","telic","telic","telic"
"formulate","dynamic","dynamic","dynamic","telic","telic","telic"
"quieten","dynamic","dynamic","dynamic","telic","telic","telic"
"thought","stative","stative","stative","X_atelic","X_atelic","X_atelic"
"documented","dynamic","dynamic","dynamic","telic","telic","dummy_t"
"re-evaluate","dynamic","dynamic","dynamic","telic","telic","telic"
"dissemble","dynamic","dynamic","dynamic","telic","atelic","atelic"
"weighted","dynamic","dynamic","dynamic","telic","telic","telic"
"charmed","dynamic","stative","stative","telic","X_atelic","X_atelic"
"compiled","dynamic","dynamic","dynamic","telic","telic","telic"
"escaped","dynamic","dynamic","stative","telic","telic","X_atelic"
"Run","dynamic","dynamic","dynamic","telic","telic","atelic"
"founded","stative","dynamic","stative","X_atelic","telic","X_atelic"
"murmured","dynamic","dynamic","dynamic","telic","telic","telic"
"adapting","dynamic","dynamic","dynamic","telic","telic","atelic"
"chase","dynamic","dynamic","dynamic","telic","telic","telic"
"desist","dynamic","dynamic","dynamic","telic","telic","telic"
"regulated","dynamic","dynamic","dynamic","telic","atelic","atelic"
"Rebounding","dynamic","dynamic","dynamic","telic","telic","telic"
"shovelled","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"attached","dynamic","dynamic","dynamic","telic","telic","telic"
"purchased","dynamic","dynamic","dynamic","telic","telic","telic"
"evoked","dynamic","dynamic","dynamic","atelic","telic","atelic"
"enclosed","dynamic","stative","stative","telic","X_atelic","X_atelic"
"trundled","dynamic","dynamic","dynamic","atelic","atelic","telic"
"battered","dynamic","dynamic","dynamic","atelic","atelic","atelic"
"chaining","dynamic","dynamic","dynamic","telic","telic","telic"
"forestall","dynamic","dynamic","dynamic","telic","telic","telic"
"glorifying","dynamic","stative","dynamic","atelic","X_atelic","atelic"
"housed","dynamic","stative","stative","atelic","X_atelic","X_atelic"
"lapsed","dynamic","dynamic","dynamic","telic","telic","telic"
"smarted","dynamic","dynamic","dynamic","atelic","atelic","telic"
"unify","dynamic","dynamic","dynamic","telic","telic","telic"
"pained","stative","dynamic","stative","X_atelic","atelic","X_atelic"
"finance","dynamic","dynamic","dynamic","telic","telic","atelic"
